,0,1,2,3,4,5,6,7,8
1710,0.2948190895898768,0.18982421094521207,0.19703277084941367,-0.2135793260869061,0.08063085850849258,-0.03879090497217893,-0.04293071475507516,-0.09410744629609102,-0.13962641175850218
1711,0.6926973877277967,0.4097466515219867,0.22970263760213797,0.15080709663792827,0.12252017415459955,-0.12070907319183576,-0.01619162680457,-0.09366805102149525,-0.25129172061847194
1712,0.6419579490369561,0.5236968897145381,-0.04562162396540054,-0.1722166816692531,0.0923635418695248,-0.02116758936501462,0.0033074723586666247,0.019547551669139126,-0.11746135151418972
1713,0.633294020590088,0.7006424018896245,0.2693440864124116,-0.052874401774134654,0.16943635987276812,-0.13169343926911523,0.0374902376058074,0.1490580509586324,-0.20326385331473695
1714,0.9722110022409785,0.8027024697376117,-0.08254946360847625,0.03028259051282928,0.04786648378797035,0.11230748114316866,0.43277092229240954,0.16757213454082986,-0.23380832089963602
1715,-1.1482705444617332,-0.29458361205950584,0.06045852217239296,-0.06724138685628601,-0.12483786555277679,0.17464523141956856,0.06346200498567245,0.03160217981640803,-0.20176727915608839
1716,-1.3109484575776225,-0.08511040738329546,0.14274908607597575,0.10916264339254055,0.19383917663479627,-0.19010250228485043,0.26128483221128274,0.23553192987865282,-0.19982771773795763
1717,-1.3436303595105576,0.21345451648781083,0.22634791558745015,-0.09094883046904492,-0.26389132564431333,-0.07032690682140677,0.0033467688284403514,0.12057582083253346,-0.07489067855589755
1718,-1.2274841920202817,-0.03501244888136114,0.12985074546366318,-0.15065261466718888,-0.2645435017009755,-0.01065468881662395,0.018364515533254026,0.059264999158750935,-0.04332027044443203
1719,-1.2173763952668273,-0.15633772517607586,0.11670404066833114,0.0989553178962675,-0.11811256975834653,-0.06826525853291807,0.12488905866745582,0.061336800100296136,-0.21892894414723113
1720,-0.6436590889801174,0.1971929440267517,0.41212058516096545,-0.14024180933653943,-0.041795890305784095,-0.19307672587202127,-0.14769383227162317,0.2197121403481279,-0.027996000528408595
1721,-0.381372340203869,0.24086099371588876,0.5259932656206587,0.08733297253076862,0.129160597532912,-0.33426495602670137,-0.11506367875784203,0.2756195171251848,0.00968635485977434
1722,0.34860232795270146,0.16127331473549214,0.8911480049048102,-0.17262496369949717,-0.01706887939774705,0.11025581295800349,0.22634748343823347,-0.232750249633826,-0.05270203623942492
1723,0.9549549824374404,0.9782487136554039,0.07643580564421235,-0.07980452358341819,0.09475343439473957,-0.02488832868355264,0.1428139614034649,0.10449641747163223,-0.20430448094062878
1724,0.8487216485542666,1.3854133478028865,0.3741361758411257,0.0761872680897228,0.1349466405860265,-0.17151346208430662,0.03607174716162829,0.09492290660370756,-0.13163692316229547
1725,0.44491381675708763,0.47777417935853744,1.0484357296611222,-0.09200236875355944,0.12376754904597594,-0.06252016259713272,0.15865966283435853,-0.09534065860287787,-0.034289063757543155
1726,-1.2547386560079308,-0.06358880767766296,0.15542952847154268,0.07348044994406518,-0.14453301180994044,-0.0467573874097284,0.10767942727209806,0.00719843731965788,-0.13559053176870495
1727,-1.2603966907125201,-0.015187498870301453,0.16734534412245258,0.0339766823919927,-0.21485716442813368,-0.02267452795750957,0.0612354132926653,-0.017502300907028118,-0.08137924346213678
1728,-1.2819411163946468,-0.04783862316374696,0.1682695170159242,0.17261647641522637,-0.03405121115199124,-0.11031786004925072,0.14731200008077408,0.02611254585837124,-0.06138615441072736
1729,0.6908139720385877,0.8651581650070924,-0.05662355227366084,0.12512680993020378,0.07490910030423549,0.15891459317910017,0.4829641409639134,0.02727507179816637,0.13233377621092707
1730,0.43377983954294475,0.3990207379569631,1.0024101706157609,-0.13582490019240398,0.043238103447176886,0.012862342856125288,0.16048960441754173,-0.16560660906026906,0.012341624935504022
1731,-1.1980986353856944,-0.12607534067834103,0.10675466970842931,-0.11308400642292123,-0.20755551370854466,0.02177825757893168,0.05464840682461962,-0.04285750972490985,0.09779120162297571
1732,-1.3256093463326444,-0.06967255183375909,0.21471046099844326,0.23056734893190867,0.3069608803473956,0.785622195855364,-0.20653346021324503,0.17413375176677917,-0.005446588981323757
1733,-0.29807387947297,0.8042197227606602,0.127115980621852,0.13377894512487679,0.2849011124761918,-0.008008316919632281,-0.023423602314643834,-0.023415427336187577,0.21196719605032208
1734,-0.6789208209837779,0.723909622743831,-0.30971903809792767,-0.027370171385366595,-0.005012464358747157,-0.08123709886956422,-0.09434400678650016,-0.16698946505137266,0.06960931063166674
1735,0.06227015719747386,0.5193257705336858,0.8964752127079826,-0.04311172940830022,0.11706632447882995,-0.09103029025572049,0.05397855661660211,-0.12144711564960955,0.21606279222456762
1736,0.8364714040545901,1.4605062502255326,0.39673103040048163,0.4483130845234943,0.04116010083081761,-0.20556028014984687,0.005645601846870306,0.03322913236950266,-0.008053193498503535
1737,0.849868834190458,1.4349834085130044,0.33932454096176534,0.09053281475780454,0.19840578016996577,-0.08569158286474754,0.1709646362467762,0.03977389335747071,0.0576866062855703
1738,0.27783889740037365,0.946532669911929,0.7787462143112314,0.37243411062697956,0.43656094037887205,0.5645481862616928,-0.2821082467122993,-0.08688555908757645,0.082467198436847
1739,-1.4200045057565824,0.3371284937144601,0.3036909314395768,0.019242116796713764,-0.17827958378961029,-0.07088758665733214,0.032265388881965375,-0.031033028459088282,0.1734460202139263
1740,-1.4438665311930658,0.31681222813006515,0.3148822911150673,0.1434122852738206,0.013080190752804432,0.15879638973731186,-0.042606559416638025,0.107331545415131,0.11315552186002406
1741,-1.484338664464533,0.49786955433833563,0.35669094752467206,0.041847246334785655,-0.19420860578279256,-0.11124556955809271,-0.0019155390478451254,0.02649163952793323,0.22345534536555225
1742,-0.4623239575051335,-0.8179474634891084,-0.5892861423674685,-0.003450020173079072,0.37427444695578826,-0.15864443627651323,0.24486505699903896,-0.022251021779743106,-0.02438197403238072
1743,-0.5308740512522027,-1.0295612806730556,-0.15870040063150515,-0.05114547316482015,0.3386273001216009,-0.15386995610744994,0.30446365978022494,0.13715325036648177,0.07641308778023852
1744,-0.4368633058218008,-0.6998375515900932,-0.6141541207686033,-0.13524343057529012,0.2513959166380989,-0.06464888099861606,0.10585013203203214,-0.1317625981716737,-0.009035578076353393
1745,-0.17903720811950358,-0.38594411147525154,-0.7847246798142872,-0.12892241546155284,-0.03438183916757594,-0.053263252526875235,-0.13622993667060013,-0.22341294192259203,-0.008499607951758437
1746,-0.258005740093105,-0.4536525591991825,-0.39412150161066206,-0.3659080044976395,-0.11880060534054049,0.004850793722185275,-0.14733571490230885,-0.03988114078687125,0.039015341360181664
1747,0.03204236667286256,-0.8771092378246746,-0.3730850061401596,0.7747903251335856,0.1169376259826678,-0.4570774834367985,-0.19637277222640523,0.12569038148359452,-0.0018694520249246446
1748,0.13481888706691267,-0.6051740209964124,-0.43464966295071433,-0.06334883927567159,0.7045980374492955,-0.3557611813959988,-0.005982992797072351,0.14590790502073134,0.12566775549403816
1749,0.055947447587176825,-0.6515868369912791,-0.3317000869835487,0.14763341023585624,0.82880662654201,0.5948297909287926,-0.2179802340864247,0.3446838021494998,0.06793838968993578
1750,0.019939229521790697,-0.5215651696796096,0.18049882673480747,-0.44446537114590823,-0.15764206009894896,-0.04021368489035339,-0.1707141379872942,0.10378462793817753,0.19249210420268756
1751,0.007815785886473449,-0.7995746689872036,0.11041856300826887,-0.10969904358558907,-0.015027363327172832,0.00568504313301179,0.011275140535605771,-0.17442856191225264,0.24701764377706092
1752,-0.02883431840174442,-0.7547252736851054,0.12450751000310263,-0.23618786302495365,0.0858994046075137,-0.026755092717242728,0.09446213589337542,-0.04204331241397784,0.16555970950143983
1753,0.0359634679886076,-0.2436431038745239,-0.8815631722282613,-0.0952607468532482,0.013479810668565495,-0.0030829749437816718,0.00039933036501683993,-0.20978337583133252,0.023508646741929536
1754,0.6537157095278538,0.03449522991193222,-0.5229706493219085,-0.29202361978783614,0.20913085546492508,-0.20543393275068944,-0.22292158821607014,0.13063711228292132,0.10274329477347816
1755,0.07232318987918655,-0.6939150828931485,0.19379225623758217,-0.2764724990044456,-0.019782978018349492,0.03121587973680956,0.07923947309988566,-0.1066153777453611,0.15967833187819838
1756,0.07663308295562984,-0.1523905475605647,-0.9300466464240913,-0.1894610886748227,0.06301337420115087,0.04850452623336763,0.05094817237825571,-0.1784700865720349,0.023982283875870845
1757,0.3686591289130655,-0.06982394434021658,-0.43587984087142245,-0.3640125220163399,-0.053165677782118934,-0.024952183535738144,-0.14600603410559826,0.04864450220413149,0.019888605953407208
1758,0.49281870738234423,-0.32799961823808127,-0.24116061539959516,-0.17654845731729002,0.34391966934933027,-0.2447065927285723,-0.10648238245622273,0.06374524144758491,0.04798281694997147
1759,0.7568079906496522,-0.15214075573483235,-0.39953236105744744,0.17477850573670525,-0.03206467735418856,-0.12413426014272487,-0.17192023170334167,-0.035843654523075016,0.024383176369155206
1760,0.3821547530688795,-0.4298289329326725,0.4101198049267542,-0.4433526214032821,-0.15741732374772102,0.0415245401912584,-0.03965338312956427,0.010660473421674423,0.09131752224353279
1761,1.151492729510297,0.04169495827008636,-0.4138260328404902,0.4206642906858798,-0.20330403846898,-0.10670558907400854,-0.11644024869589295,0.10386657194064587,0.028259464616802038
1762,0.6926570804589222,-0.6455152766259372,0.4433457596373924,0.27071907722774463,-0.12316491501880387,-0.1521978756749522,-0.12048175966672596,-0.06593102046336034,0.13269556850323402
1763,0.6858422121935275,-0.14360884800100487,-0.07445610561164129,-0.3061046285339192,0.03777192666578994,0.006787241561964917,-0.15015530925787235,-0.208401817440065,-0.11947035343105342
1764,0.9870002678161742,0.16640446308116236,-0.45330888093064803,-0.10845735580672587,0.28948036089842016,0.4064068421819861,-0.02899075213590295,0.34459817827975114,0.06653148742292987
1765,0.38471846842863006,0.25206677929301946,-1.0191180752014146,-0.06740402348522144,0.04982457097988566,1.0166300470959078,-0.2226438737149006,0.2636828518968389,0.09924720844608449
1766,0.7453297904925319,-0.7527508056890087,0.49912297476660406,0.5816908336455165,-0.26611367450085965,-0.12785752793702135,-0.07290642479433886,-0.18649920738777587,-0.007337332527030952
1767,0.872780852173254,0.1276807855251536,-0.1570530575996115,-0.33801593726365936,-0.11751097177171364,0.023044706742873837,0.04787832671556078,0.08673408095989654,-0.17680088963156107
1768,1.0207805132896037,-0.002425165548434462,-0.39143647585617647,0.3064627558876691,-0.14073275064293603,-0.14947493711150228,-0.14182052962138592,0.06697140858991579,-0.019420928170318593
1769,0.7505233892101411,-0.4123706152628928,0.14861367972310052,-0.0059756953897144496,0.06736736632511597,-0.009780190712076505,0.045719841508370045,-0.23130682513430298,-0.05947376494023136
1770,0.691733817775506,-0.4599392237742402,0.5373269862838048,-0.2866607237332279,-0.05687268728739856,0.03038843264936408,0.04531995633440677,-0.08526657146015595,0.10035927243472713
1771,0.4225629138889055,0.22522752690083866,-0.9264852575658951,-0.20058791418859848,-0.41185289562805494,0.3376382994090537,0.4413416806905234,0.12764710420742298,0.17008165256839272
1772,1.4531647532960246,0.2097304542405383,-0.3135550369143282,0.40760553583120723,-0.33158173399620805,0.05033025113418955,0.14964292733839119,0.12074604790855008,-0.05925054335048481
1773,0.9721870695265159,-0.5592178189747908,0.6421819084897425,0.36033803870675857,-0.3412030159874706,-0.054052062923482455,-0.07310441413956287,-0.19350753029266526,-0.012925786121626988
1774,0.8606013626471031,-0.645458037720463,0.5728925188492568,0.5332603395368797,-0.42754780582974317,-0.06988745271407609,-0.07544479538219524,-0.1878259479432879,-0.03847260119956037
1775,0.8623180613408075,-0.5330792390897009,0.6339917182806241,0.04620873623816923,-0.16858541939777025,-0.0017981564729719877,0.06111029271209106,-0.15703502804464872,-0.004130056243316319
1776,1.2451517532338976,0.3407557662248381,-0.4398542816940993,-0.15358821479379803,-0.1055781257739478,0.15346995527905807,0.24863004300081415,0.17872717452942524,0.08068730601077277
1777,0.7212926832430362,-0.8240029960218819,0.5022352802737309,0.08260610819918762,0.6595796809420178,-0.1292082987130087,0.6074149901302603,-0.04202315431346418,-0.02772327393029603
1778,0.9643976236368524,-0.5973948802433301,0.623225181893603,0.5237592033295435,-0.42139585488534476,-0.10454903107114777,-0.09238413036214667,-0.1561441475035981,-0.050179087340456945
1779,0.8578519039455574,-0.6748306898821451,0.5902560504320549,0.5503110200126258,-0.3443869673201523,0.1154268541218111,-0.14266524202911143,-0.24788845705396334,-0.01453862716814546
1780,1.1272121829418487,0.3461949759937842,-0.4955363283662138,-0.2460793604288811,-0.062306410819287096,0.06260627322292489,0.13018818266758625,0.14408089640527275,0.08262335118252734
1781,1.5600106215379625,0.29613993337243716,-0.2972572373120037,0.45838201335268913,-0.3855430551629626,-0.06426692082690956,-0.0019453302601986529,0.2626154030181185,-0.057312413886616786
1782,0.9244115328680665,-0.23658415896175478,0.6770243342519993,-0.46990495599803805,-0.13765401914727793,0.0566174740250736,0.03324353097693458,-0.025478843987732168,0.0692681939725643
1783,0.9079674305159051,-0.5222025343380036,0.6001090165931457,0.21993367396944968,-0.2734745596498031,-0.0794639050912804,-0.040672964621871706,-0.08763207123328016,0.025805865435747092
1784,0.9152496469800679,-0.5524725960146526,0.6310797360096503,0.2913336643859987,-0.33099442600698814,-0.03715683655795791,-0.042837893352380786,-0.16884269080301492,-0.031703230659312444
1785,-1.1545470105814986,-0.20028071942404282,0.06031483668490045,-0.17646135063622304,-0.2685905977227451,0.01682181429082851,0.044824944728356846,0.10260832589955989,-0.2202353452948038
1786,-1.1424783528409501,-0.24506882713198938,0.060768068521499394,-0.006436260401573595,-0.2396743053028341,-0.02851265371293508,0.08487090501191157,0.07812058891477754,-0.2557515646317259
1787,-1.0385602584773055,-0.4740192259567017,-0.030807067707629684,-0.21279508579642498,-0.22673312967889916,0.09977587862977005,0.08260520988685294,-0.07129077184803487,-0.03683410322456666
1788,-1.1290407198589547,-0.3333115333426965,0.05213931557930073,0.024848786896330743,-0.16970660155579118,0.014067223466750078,0.14610230039395114,-0.03499506829979015,-0.22162838853069886
1789,-0.7074818726026674,-0.011684924819124252,-0.3258173186117876,-0.1203832265559192,0.04236264898391503,0.041672612944538924,-0.011651709392485545,-0.28333724624366435,-0.16203097968250504
1790,-0.30761797704553157,0.2250272666679692,-0.7208182480144044,0.5297156791811793,0.3105853313754141,-0.43394292084810493,-0.19081069275120674,-0.08224038207024811,-0.2819135321552648
1791,-0.17079806961253352,-0.10372653177952881,0.4530128214102746,-0.2195139841271926,-0.01213636806099423,-0.029341758257287395,-0.014006063299568636,-0.026706201500523254,0.021492674165197956
1792,-0.05403844739933758,0.19050532952158267,0.6293006641164803,-0.11071384788903306,0.11928808736384887,-0.1853939080999887,-0.09210833447704912,0.07930502309442015,0.11604212376615775
1793,0.47832348727682567,0.6085089658496475,-0.20461317372675603,-0.21662137638942966,0.1037079962116381,-0.20939278994010505,-0.22880066508031513,0.251783449602276,-0.01501506942076906
1794,0.18697338544245684,0.1970611808750287,0.249263795842106,-0.18771615741579475,0.17778243304877617,-0.07196963442612431,-0.08980870193326915,-0.0951971421487535,-0.08976462542745427
1795,0.03812434878639733,0.08372066522149298,0.6221931946092236,-0.06475884090101167,0.290214097124186,-0.20882093491537349,0.07850225183869373,0.17817958415065865,-0.07344967042526612
1796,0.49823908519043913,0.9232230059611168,-0.27716165414089317,-0.10454771582883364,0.03541356264915306,-0.0796535541634877,0.00015826479207103046,0.24627400321557297,-0.15418633863071285
1797,1.1511369919519205,0.7961425733492576,0.062316060985245184,-0.14177037465203263,0.031738354540287415,0.049215547929781715,0.2227377128024677,0.2015637816251462,-0.15547053308899036
1798,0.9367807969440157,0.1533016933505211,0.31876144328996825,-0.007678778697800251,0.29301642087180135,-0.026690288529960124,0.20554722264630548,-0.2524336429273218,-0.1880102126285554
1799,-1.25729879519015,-0.11632163612206868,0.10700297121999533,0.07269068081392012,0.06358165531036056,-0.1747715913290538,0.210558693273782,0.2674688023997024,-0.27972582333792656
1800,-1.3186703375735986,0.1689720542810283,0.20070691039466446,-0.11526796696338391,-0.285525731773209,-0.07023555497437908,-0.0009704947290339731,0.18564595383250895,-0.18366429117352875
1801,-1.2197386776135564,-0.14062158473604675,0.1243963806551456,-0.040196779866809036,-0.1490974737894433,0.01682855911461762,0.12913301265398144,-0.0580024206449026,-0.09763162991876582
1802,-1.2474815680902716,-0.027155344187813072,0.13956853651955722,-0.08441965637120796,-0.21925368131222395,-0.025513414842043197,0.06552795087498232,0.08713344309344014,-0.13975384206931307
1803,-1.3278221498788039,0.13731938250529685,0.21143959932607426,-0.06259308925101746,-0.21833289523591995,-0.04487933663029244,0.04991942603698547,0.07637510928435698,-0.10806202651297048
1804,-0.4251135331018843,0.40605159739312163,-0.5485640553868736,-0.09668398019927675,0.14104436112098329,-0.0536067248640613,-0.1410820335857221,-0.34077392449021254,-0.0965011892199699
1805,0.1955160871838229,0.4136326110661307,0.9892251508502036,0.07789869920315147,0.21917578276450322,0.3689896185326622,0.015966078727648686,0.030695807061679715,-0.1204954957867763
1806,-0.7739083095145984,0.5700659538302509,-0.31398353917650906,-0.09333824748811659,0.021279737232670015,-0.1592518517693108,-0.22853348442413776,-0.1196473248472367,-0.1414035777063337
1807,0.2346954671745174,0.7018592657887456,-0.09188437811158172,0.07314648311530955,0.1685031390658,-0.14063795845439792,-0.03826464058642393,0.027569700121066854,0.09698569187795586
1808,-0.05635969747388094,0.8164320504598812,-0.2040214048591531,0.008242920891772027,0.027937931206438373,-0.03283815737749701,0.0879853862292335,0.1215186165233892,0.10817894284754855
1809,0.2616050820273632,0.47923899775425055,1.0187435270641485,-0.11501918127578134,-0.0085424246045935,-0.002225723037522191,0.16281675263768786,-0.04222444561603,-0.18044262139278344
1810,0.9446900263581547,1.3283919265057798,0.19690773501263387,0.005325693856930264,0.015710998665679304,-0.010404412213068514,0.27319288165096123,0.3171097700413036,-0.09598296860986016
1811,-1.277333835616316,0.26544814801244465,0.2569934566591614,0.2512172870186398,-0.06871019046320358,0.027133466726624887,0.12715769509582514,0.10475476120230155,-0.008781121430442296
1812,-0.6269524455929488,0.6242134235523661,-0.3227361163969972,-0.0007362261405892553,0.05239237146364895,-0.03742296237875068,-0.020083978185987783,-0.25912660682564237,0.07954643131627429
1813,-0.3227575765764176,0.45493347235733206,-0.6196423226247323,0.27347874952790563,0.6933071473288537,0.7007842613946028,-0.33225668852483803,-0.06514344762792693,0.08235259599934078
1814,0.6528149238014674,0.774429266462095,0.6513284221683805,-0.010740668157097795,0.23424661347507622,-0.06650330553265747,0.1144744275789956,-0.23382949939857256,0.028090254826327907
1815,-1.3536065342169774,0.17559977605740146,0.23873277430292886,-0.017935909180409007,-0.17808386854474492,-0.030350746686566548,0.0586648280476367,-0.013111984019545376,0.03714857644058363
1816,-1.407608985327033,0.3568482221611386,0.283395100683374,-0.03499553156612858,-0.24745141924310152,-0.10238147074286057,-0.01054320641410555,0.12780420452366317,0.0267153822106952
1817,-1.3942901345815895,0.2941242401911552,0.2743609376690549,0.010487343975899305,-0.19459949021574124,-0.08277347131871429,0.03464742425251171,0.0427430363064091,0.06390857544465647
1818,-1.397318064043731,0.30410341018277387,0.3016948721613404,0.2259661512743995,-0.23952787658712146,-0.12322951938044373,0.0032708077794436586,-0.010105976514400893,0.06120854723951006
1819,-1.4349210899410871,0.33547655102280516,0.31817312555492194,0.11148575608591837,-0.027703511062225374,0.3215867832986989,-0.1669407186245366,0.14495409998239245,0.13671509821673936
1820,-1.4284543544334143,0.32099586358747173,0.3123101723707151,0.047017112085290816,-0.13338865010110446,-0.042956410696320106,0.05772111727075038,-0.11488165182183203,0.27038967201146297
1821,-1.4767748080473382,0.483793773242169,0.3503708429898322,0.05244218201255312,-0.19355544111183645,-0.1227427328154021,0.008153223583525169,0.03772507057237027,0.17169568449047912
1822,-0.16241089758406066,0.9615372712727449,0.523725570886802,0.08462054779447747,0.23609087792127456,-0.1996939601187121,-0.08958022184057594,-0.17736288683009685,0.2525829025799501
1823,0.5760634612026468,1.4575634500002852,0.35210648940715156,0.2839485647712065,0.3812766751893108,0.1593172033761261,0.13147708255311527,0.15872586781769957,0.302066219470155
1824,-1.4993041487319645,0.5415521463811621,0.37108573588314125,0.05686668117850334,-0.1974074790805256,-0.12764025598006015,-0.010962869488068676,0.036192719840269214,0.24279288799524654
1825,-0.38942477259140335,0.7090158944581275,0.8557540210632926,0.11747458547100961,0.11931004382877258,-0.12998966318945637,0.0878127185874406,-0.17273354643061697,0.4045523450642641
1826,-0.4421871049995505,-0.7380897091951513,-0.594755084690453,-0.12691473489477148,0.23073513621233313,-0.019091465567364713,0.13013810716527363,-0.21184807921634016,0.013611049151255047
1827,-0.33967512453650456,-0.6600698326187318,-0.7573025423143525,-0.02075914411475376,0.48144172272911606,-0.2292721915130051,0.10743757149200997,-0.05202409710912547,-0.08279716037182219
1828,-0.41437677899128017,-0.7026703082180915,-0.620562595030951,-0.11810232308856367,0.19438003176543647,-0.04266551020769147,0.0991231615120852,-0.19848036994318277,0.0062160541044270585
1829,-0.2936984655689299,-0.31394025002827103,-0.7982552275764252,-0.2616451321277796,0.10710861409817037,-0.23777679947589953,-0.22849020412756912,0.07555630653025126,-0.11635283027556141
1830,-0.5788412486074188,-0.6056078551952401,-0.39083154216334715,-0.2700640378307392,-0.31518497999668876,0.04081369872062971,-0.046467590666209056,0.012569958542657524,0.00017601687883189696
1831,-0.33756521559857294,-0.7719014947774413,-0.058367056036886626,-0.2399301103969097,0.05906513250240193,-0.19688530233458407,-0.05675158388727802,0.2362129043789013,0.1889332423482274
1832,-0.23849900797539578,-0.316235087262282,-0.8305264338852705,-0.30851831769740945,0.03375987328875092,-0.07019628489499218,-0.27557714762643315,-0.24988627092572835,-0.04746876896710338
1833,-0.4512596268780517,-0.48668190904789094,-0.5711515504848573,-0.31541034559177955,-0.04979614466773194,0.16360642946166606,-0.18119543878672334,-0.07983931846721543,-0.008547709760648886
1834,-0.22956958373606196,-0.659654128382595,0.020807412746193018,-0.35985404385458464,-0.13077125602841935,-0.04174612861965918,-0.09932579185608789,0.07939302655511242,0.20009587483189306
1835,-0.120656139703078,-0.3247605319994773,-0.8367262892635887,-0.1502583736713683,0.00887053705784801,-0.07897241746024428,-0.15238233433131326,-0.22006076955319948,-0.01850539820279962
1836,-0.316489821851581,-0.6110050806058583,-0.6681521783014351,-0.12975235010429118,0.20882728968423628,-0.01986334171012671,0.14184562590318997,-0.14620402775361235,0.025649435051385207
1837,-0.23630170123534358,-0.3079447306818735,-0.7164345661228565,-0.36065562849640026,-0.09376807720037261,0.05429943839734582,-0.1548693567984073,-0.2136679569618403,0.019435015661930823
1838,-0.02133555217560538,-0.13973516044768636,-0.8636216686868634,-0.019732746772578916,-0.3054392315767955,-0.13391571205303598,-0.3655080400049121,-0.08066888774033672,-0.05704616477952463
1839,0.009320128561133697,-0.47056481805683525,-0.26470902635396976,-0.3075835205527583,0.029686784835716126,-0.04272787275665268,-0.12646829887101935,-0.06064133661586295,0.1127229855304455
1840,-0.06261858275024536,-0.9514111184502237,0.0668389801869892,0.06124493452354807,0.6267701135373908,0.011594623746203521,0.16446475179272205,0.2502089432074152,0.12818138407993904
1841,0.29194198637158836,-0.1306964352728755,-0.5279327204978784,-0.30437114298105067,0.2855720547870492,0.0496165364244617,-0.5449353057652079,0.10034692019585963,0.07409549296564864
1842,0.08770865900051768,-0.5821613812964606,0.14670355498354734,-0.32080852797996146,-0.042174986303659776,-0.1548208537208386,-0.1446856956431482,0.16523981676260988,0.2688389357315136
1843,-0.05824761428247083,-0.9028520149774659,0.045987109492848455,-0.052925987165303195,0.4058771108028392,-0.18273875556110075,0.2686936489555705,0.10088756247577993,0.17101239615528965
1844,0.1371451733386075,-0.5926433136877645,0.23454052883245713,-0.3750859814170431,-0.05501209895805538,0.012553676663026564,-0.06294057935343174,-0.031507963540387124,0.19834208956102653
1845,0.209614759838518,-0.5237806161048355,0.25897642087374945,-0.39498608723051803,-0.06327925688172893,-0.07386194044193968,-0.1529846052572103,0.08899777472562992,0.2219233093253034
1846,0.10920746858343548,-0.6729115636588398,0.1975598100061192,-0.25730326052111996,-0.01400022533126558,-0.04000636331289308,0.05657438081919083,-0.015281922727192648,0.16797639693015357
1847,0.20702812595441034,-0.6176716544011067,0.21518748970927667,-0.14463165209999904,0.11988150306953604,-0.25707721816714385,-0.06828056303740337,0.2797066799928081,0.13611237768220238
1848,0.47186732128656933,-0.1389760523648276,-0.17280871400907463,-0.3713853380317748,-0.01698797004626307,-0.107918132225149,-0.19653234026841657,0.10819128720479572,0.03270213186681004
1849,0.31606648870173043,-0.7289110134439847,0.2107452031976206,0.21899341831245583,-0.0673725564050686,-0.22391375442856218,-0.1507877378972225,0.07039519954385645,0.2161844910807199
1850,0.4205612986507065,-0.28708080597624724,-0.13430529818452794,-0.3249213172825051,0.08632292889586873,-0.07148287894279302,-0.16073851840854386,-0.07081960979298996,0.03511701211533061
1851,0.15665091528209654,-0.14545110873322287,-0.9024762608589794,0.008736645902059938,-0.057237461090928435,0.19505999930677864,0.08447168482234743,-0.0339620073133692,0.05543535762910008
1852,0.5841992853308714,-0.27628819208129046,-0.6180268942027879,0.5907466594513853,-0.16360171868252632,-0.2332937004952615,-0.09140657206815617,0.21608984287955174,0.12349440395454199
1853,0.43624027249763764,-0.7113427576876281,0.2918713084023637,0.1739905674847526,0.05387996086976219,-0.22247237314567278,-0.0334936948649421,0.09074426477664704,0.14884746172147106
1854,0.6470594570052808,-0.5213075469845607,-0.04650073595424581,0.5054015654210596,-0.08636707850902334,-0.22213092389239952,-0.16146283353157542,-0.10879975508237806,-0.11419244522269814
1855,0.43729223648886234,-0.6631175488121517,0.3439905263230324,0.00041926943334359804,-0.003582398492838074,-0.08529807189395285,0.05228120762882948,-0.034605423220610124,0.12311602486038467
1856,0.8722620674923502,-0.035552849374627334,-0.5771305632453646,0.3625046995532771,-0.0713442073444493,-0.19817628276347213,-0.011409186030441196,0.37186142710169356,0.19256200530474574
1857,1.1091138397049956,0.32715841910992316,-0.19191232495420976,-0.45875450053654016,-0.00910560557811887,-0.13872135753783352,-0.2841701245696399,0.204259926899974,-0.02239291054586255
1858,0.4520103752907564,-0.7682398216858409,0.4368706273509136,0.35160737119290253,0.13188530436721607,0.728539667420233,-0.15026709526394277,-0.05631907199784113,0.003550628371715371
1859,1.1016941268094957,-0.007947464920043192,0.01739354487246929,-0.16380576658357188,0.042915664911405756,-0.04648007974486924,-0.0566298342597994,-0.09583083121215148,-0.15137875619528368
1860,1.0686518669127412,0.021854089778539365,0.20855912192198298,-0.399930013603659,0.01530968143035379,-0.05183036006117867,-0.09464283621556988,0.04123106860712929,-0.06186793826522048
1861,0.6362934825039227,-0.4161641902964147,0.5706360632174112,-0.4043550706746956,-0.11695586884651082,0.1299358241848472,0.10187235807325473,-0.10908157158062219,0.009749985236113059
1862,0.6821411228944072,-0.6712704897641617,0.5230185712798063,-0.10803824704971192,0.17151568231881872,0.06369684034713566,0.361978747136702,-0.22700795982404037,0.01315869253940288
1863,0.8426527409167415,0.29094136056870695,-0.5506339480789204,-0.27449946690364324,-0.23631395845527522,0.15472833641145,0.2193612388827818,0.30553761329173684,0.10210959574382913
1864,1.3377722661777733,0.09154892142930064,-0.021400374946129376,0.021176360832875676,0.016282744410522562,-0.1505284406865082,-0.1775499638305604,-0.07096458087460429,-0.22548937639745492
1865,1.201754569393875,0.12539106993899163,0.19561119592930934,-0.3887901140401522,0.005950948460101289,-0.07496429365202005,-0.07795784002510449,0.040689188676467286,-0.14044826994962664
1866,1.039135295469706,-0.04214595419805314,0.1885949937647722,-0.28488166163603934,-0.01203253864903043,0.011556751233753569,-0.014423120274497282,-0.08330881083009985,-0.18216717343527616
1867,0.9146088240827578,-0.44991977910495173,0.27219804981046497,0.3807482045978779,-0.2525409861362986,-0.013956394131715906,-0.025540280121440398,-0.27883518614859243,-0.16708804674358843
